Title,Authors,DOI,Topics,Venue,Year,Abstract,Remove,id,keep,Optimization,ML task,Objective functions,Single/Multi Solutions
Evolutionary model selection in unsupervised learning,"YongSeog Kim, W. Nick Street and Filippo Menczer",10.3233/IDA-2002-6605,"[{'topic': 'Supervised learning', 'topicId': '8357', 'url': 'https://www.semanticscholar.org/topic/8357'}, {'topic': 'Unsupervised learning', 'topicId': '7721', 'url': 'https://www.semanticscholar.org/topic/7721'}, {'topic': 'K-means clustering', 'topicId': '130', 'url': 'https://www.semanticscholar.org/topic/130'}, {'topic': 'Feature selection', 'topicId': '3985', 'url': 'https://www.semanticscholar.org/topic/3985'}, {'topic': 'Selection algorithm', 'topicId': '65296', 'url': 'https://www.semanticscholar.org/topic/65296'}, {'topic': 'Greedy algorithm', 'topicId': '4173', 'url': 'https://www.semanticscholar.org/topic/4173'}, {'topic': 'Cluster analysis', 'topicId': '1562', 'url': 'https://www.semanticscholar.org/topic/1562'}, {'topic': 'Heuristic', 'topicId': '4146', 'url': 'https://www.semanticscholar.org/topic/4146'}, {'topic': 'Model selection', 'topicId': '23168', 'url': 'https://www.semanticscholar.org/topic/23168'}, {'topic': 'Data mining', 'topicId': '7837', 'url': 'https://www.semanticscholar.org/topic/7837'}, {'topic': 'Synthetic data', 'topicId': '16840', 'url': 'https://www.semanticscholar.org/topic/16840'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Relevance', 'topicId': '503', 'url': 'https://www.semanticscholar.org/topic/503'}, {'topic': ""Occam's razor"", 'topicId': '102042', 'url': 'https://www.semanticscholar.org/topic/102042'}, {'topic': 'Scalability', 'topicId': '1360', 'url': 'https://www.semanticscholar.org/topic/1360'}, {'topic': 'Approximation algorithm', 'topicId': '87', 'url': 'https://www.semanticscholar.org/topic/87'}, {'topic': 'Search algorithm', 'topicId': '12313', 'url': 'https://www.semanticscholar.org/topic/12313'}, {'topic': 'Problem domain', 'topicId': '15233', 'url': 'https://www.semanticscholar.org/topic/15233'}, {'topic': 'Preprocessor', 'topicId': '7291', 'url': 'https://www.semanticscholar.org/topic/7291'}, {'topic': 'White noise', 'topicId': '72614', 'url': 'https://www.semanticscholar.org/topic/72614'}, {'topic': 'Win–loss analytics', 'topicId': '4057581', 'url': 'https://www.semanticscholar.org/topic/4057581'}, {'topic': 'Iterative method', 'topicId': '304', 'url': 'https://www.semanticscholar.org/topic/304'}, {'topic': 'occam', 'topicId': '114746', 'url': 'https://www.semanticscholar.org/topic/114746'}, {'topic': 'Image scaling', 'topicId': '3237', 'url': 'https://www.semanticscholar.org/topic/3237'}]",Intell. Data Anal.,2002,"Feature subset selection is important not only for the insight gained from determining relevant modeling variables but also for the improved understandability, scalability, and possibly, accuracy of the resulting models. Feature selection has traditionally been studied in supervised learning situations, with some estimate of accuracy used to evaluate candidate subsets. However, we often cannot apply supervised learning for lack of a training signal. For these cases, we propose a new feature selection approach based on clustering. A number of heuristic criteria can be used to estimate the quality of clusters built from a given feature subset. Rather than combining such criteria, we use ELSA, an evolutionary local selection algorithm that maintains a diverse population of solutions that approximate the Pareto front in a multi-dimensional objective space. Each evolved solution represents a feature subset and a number of clusters; two representative clustering algorithms, K-means and EM, are applied to form the given number of clusters based on the selected features. Experimental results on both real and synthetic data show that the method can consistently find approximate Pareto-optimal solutions through which we can identify the significant features and an appropriate number of clusters. This results in models with better and clearer semantic relevance.",0,187,True,"[""Evolutionary"",""ELSA""]","[""Feature Selection"",""Clustering"",""K-Means,""EM""], ","[""within-cluster sum of squares"",""between-cluster sum of squares"",""Number of clusters"",""Number of selected features""]",Multi
Multi-objective Model Selection for Support Vector Machines,Christian Igel,10.1007/978-3-540-31880-4_37,"[{'topic': 'Model selection', 'topicId': '23168', 'url': 'https://www.semanticscholar.org/topic/23168'}, {'topic': 'Support vector machine', 'topicId': '8915', 'url': 'https://www.semanticscholar.org/topic/8915'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Evolution strategy', 'topicId': '64343', 'url': 'https://www.semanticscholar.org/topic/64343'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Experiment', 'topicId': '378', 'url': 'https://www.semanticscholar.org/topic/378'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Optimization problem', 'topicId': '12682', 'url': 'https://www.semanticscholar.org/topic/12682'}, {'topic': 'Statistical classification', 'topicId': '715', 'url': 'https://www.semanticscholar.org/topic/715'}, {'topic': 'Test set', 'topicId': '24168', 'url': 'https://www.semanticscholar.org/topic/24168'}, {'topic': 'Heuristic (computer science)', 'topicId': '927', 'url': 'https://www.semanticscholar.org/topic/927'}, {'topic': 'Sorting', 'topicId': '13374', 'url': 'https://www.semanticscholar.org/topic/13374'}, {'topic': 'Real-time computing', 'topicId': '172684', 'url': 'https://www.semanticscholar.org/topic/172684'}, {'topic': 'Sparse matrix', 'topicId': '126', 'url': 'https://www.semanticscholar.org/topic/126'}, {'topic': 'Slack variable', 'topicId': '258681', 'url': 'https://www.semanticscholar.org/topic/258681'}, {'topic': 'Image scaling', 'topicId': '3237', 'url': 'https://www.semanticscholar.org/topic/3237'}, {'topic': 'Real-time clock', 'topicId': '121831', 'url': 'https://www.semanticscholar.org/topic/121831'}]",EMO,2005,,0,197,False,,,,
A Memetic Pareto Evolutionary Approach to Artificial Neural Networks,H.A. Abbass,10.1007/3-540-45656-2_1,"[{'topic': 'Artificial neural network', 'topicId': '6213', 'url': 'https://www.semanticscholar.org/topic/6213'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Cybernetics', 'topicId': '5351', 'url': 'https://www.semanticscholar.org/topic/5351'}, {'topic': 'Memetics', 'topicId': '218863', 'url': 'https://www.semanticscholar.org/topic/218863'}, {'topic': 'Evolutionary algorithm', 'topicId': '4775', 'url': 'https://www.semanticscholar.org/topic/4775'}, {'topic': 'Neural Networks', 'topicId': '99954', 'url': 'https://www.semanticscholar.org/topic/99954'}, {'topic': 'Iterative and incremental development', 'topicId': '14869', 'url': 'https://www.semanticscholar.org/topic/14869'}, {'topic': 'Differential evolution', 'topicId': '54356', 'url': 'https://www.semanticscholar.org/topic/54356'}, {'topic': 'IEEE Transactions on Evolutionary Computation', 'topicId': '719152', 'url': 'https://www.semanticscholar.org/topic/719152'}, {'topic': 'Scalability', 'topicId': '1360', 'url': 'https://www.semanticscholar.org/topic/1360'}, {'topic': 'Local search (optimization)', 'topicId': '7836', 'url': 'https://www.semanticscholar.org/topic/7836'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Yao graph', 'topicId': '229931', 'url': 'https://www.semanticscholar.org/topic/229931'}, {'topic': 'Software propagation', 'topicId': '2021211', 'url': 'https://www.semanticscholar.org/topic/2021211'}]",Australian Joint Conference on Artificial Intelligence,2001,,0,194,True,"[""Evolutionary"",""Pareto Differential Evolution""]","[""Neural Networks""]","[""Error"",""Number of hidden units""]",Single - Smallest test error
Improving generalization of MLPs with multi-objective optimization,"Roselito de Albuquerque Teixeira, Antoonio Padua Braga, Ricardo H.C. Takahashi, Rodney R. Saldanha",10.1016/S0925-2312(00)00327-1,"[{'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Backpropagation', 'topicId': '11998', 'url': 'https://www.semanticscholar.org/topic/11998'}, {'topic': 'Support vector machine', 'topicId': '8915', 'url': 'https://www.semanticscholar.org/topic/8915'}, {'topic': 'Multilayer perceptron', 'topicId': '33866', 'url': 'https://www.semanticscholar.org/topic/33866'}, {'topic': 'Algorithm', 'topicId': '305', 'url': 'https://www.semanticscholar.org/topic/305'}]",Neurocomputing,2000,,0,196,True,"[""Non-Evolutionary"",""e-constraint problem""]","[""Multilayer Perceptron"",""Generalization"",""Classification""]","[""Error"",""L2""]",Single
Multi-class ROC analysis from a multi-objective optimisation perspective,"Richard M. Everson, Jonathan E. Fieldsend",10.1016/j.patrec.2005.10.016,"[{'topic': 'Receiver operating characteristic', 'topicId': '22229', 'url': 'https://www.semanticscholar.org/topic/22229'}, {'topic': 'Evolutionary algorithm', 'topicId': '4775', 'url': 'https://www.semanticscholar.org/topic/4775'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Binary classification', 'topicId': '44428', 'url': 'https://www.semanticscholar.org/topic/44428'}, {'topic': 'Coefficient', 'topicId': '3129', 'url': 'https://www.semanticscholar.org/topic/3129'}, {'topic': 'Multilayer perceptron', 'topicId': '33866', 'url': 'https://www.semanticscholar.org/topic/33866'}, {'topic': 'K-nearest neighbors algorithm', 'topicId': '48507', 'url': 'https://www.semanticscholar.org/topic/48507'}, {'topic': 'Operating point', 'topicId': '1941999', 'url': 'https://www.semanticscholar.org/topic/1941999'}, {'topic': 'Approximation algorithm', 'topicId': '87', 'url': 'https://www.semanticscholar.org/topic/87'}, {'topic': 'Synthetic intelligence', 'topicId': '1588157', 'url': 'https://www.semanticscholar.org/topic/1588157'}, {'topic': 'Emoticon', 'topicId': '55238', 'url': 'https://www.semanticscholar.org/topic/55238'}]",Pattern Recognit. Lett.,2006,,0,195,True,"[""Evolutionary"",""PAES""]","[""Classification""]","[""Missclassification rates""]",Multi
Pareto neuro-evolution: constructing ensemble of neural networks using multi-objective optimization,Hussein A. Abbass,10.1109/CEC.2003.1299928,"[{'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Artificial neural network', 'topicId': '6213', 'url': 'https://www.semanticscholar.org/topic/6213'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Differential evolution', 'topicId': '54356', 'url': 'https://www.semanticscholar.org/topic/54356'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Noise (electronics)', 'topicId': '216352', 'url': 'https://www.semanticscholar.org/topic/216352'}, {'topic': 'Continuous optimization', 'topicId': '3581', 'url': 'https://www.semanticscholar.org/topic/3581'}, {'topic': 'Test set', 'topicId': '24168', 'url': 'https://www.semanticscholar.org/topic/24168'}, {'topic': 'Algorithm', 'topicId': '305', 'url': 'https://www.semanticscholar.org/topic/305'}, {'topic': 'Memetics', 'topicId': '218863', 'url': 'https://www.semanticscholar.org/topic/218863'}, {'topic': 'Optimization problem', 'topicId': '12682', 'url': 'https://www.semanticscholar.org/topic/12682'}, {'topic': 'Resultant', 'topicId': '2616', 'url': 'https://www.semanticscholar.org/topic/2616'}, {'topic': 'Neuro-fuzzy', 'topicId': '188313', 'url': 'https://www.semanticscholar.org/topic/188313'}]","The 2003 Congress on Evolutionary Computation, 2003. CEC '03.",2003,"In this paper, we present a comparison between two multiobjective formulations to the formation of neuro-ensembles. The first formulation splits the training set into two nonoverlapping stratified subsets and form an objective to minimize the training error on each subset, while the second formulation adds random noise to the training set to form a second objective. A variation of the memetic Pareto artificial neural network (MPANN) algorithm is used. MPANN is based on differential evolution for continuous optimization. The ensemble is formed from all networks on the Pareto frontier. It is found that the first formulation outperformed the second. The first formulation is also found to be competitive to other methods in the literature.",0,192,True,"[""Evolutionary"",""Pareto differential evolution""]","[""Ensemble Learning"",""Classification"",""Neural Networks""]","[""Error for each class""]",Single - Ensemble
Multi-Objective Optimization of Support Vector Machines,Thorsten Suttorp and Christian Igel,10.1007/3-540-33019-4_9,"[{'topic': 'Support vector machine', 'topicId': '8915', 'url': 'https://www.semanticscholar.org/topic/8915'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Sensitivity and specificity', 'topicId': '20554', 'url': 'https://www.semanticscholar.org/topic/20554'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Benchmark (computing)', 'topicId': '1374', 'url': 'https://www.semanticscholar.org/topic/1374'}, {'topic': 'Model selection', 'topicId': '23168', 'url': 'https://www.semanticscholar.org/topic/23168'}, {'topic': 'Slack variable', 'topicId': '258681', 'url': 'https://www.semanticscholar.org/topic/258681'}, {'topic': 'Receiver operating characteristic', 'topicId': '22229', 'url': 'https://www.semanticscholar.org/topic/22229'}, {'topic': 'Supervised learning', 'topicId': '8357', 'url': 'https://www.semanticscholar.org/topic/8357'}, {'topic': 'Pattern recognition', 'topicId': '237', 'url': 'https://www.semanticscholar.org/topic/237'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Computational complexity theory', 'topicId': '1133', 'url': 'https://www.semanticscholar.org/topic/1133'}, {'topic': 'Optimization problem', 'topicId': '12682', 'url': 'https://www.semanticscholar.org/topic/12682'}, {'topic': 'Heuristic (computer science)', 'topicId': '927', 'url': 'https://www.semanticscholar.org/topic/927'}, {'topic': 'Program optimization', 'topicId': '31682', 'url': 'https://www.semanticscholar.org/topic/31682'}, {'topic': 'Real-time clock', 'topicId': '121831', 'url': 'https://www.semanticscholar.org/topic/121831'}, {'topic': 'Algorithm', 'topicId': '305', 'url': 'https://www.semanticscholar.org/topic/305'}]",Multi-Objective Machine Learning,2006,,0,193,True,"[""Evolutionary""]","[""Model Selection"",""Support Vector Machines""]","[""Accuracy"",""Complexity""]",Multi
Ensemble Learning Using Multi-Objective Evolutionary Algorithms,Arjun Chandra and Xin Yao,10.1007/s10852-005-9020-3,"[{'topic': 'Ensemble learning', 'topicId': '5843', 'url': 'https://www.semanticscholar.org/topic/5843'}, {'topic': 'Evolutionary algorithm', 'topicId': '4775', 'url': 'https://www.semanticscholar.org/topic/4775'}, {'topic': 'Evolutionary computation', 'topicId': '16264', 'url': 'https://www.semanticscholar.org/topic/16264'}, {'topic': 'Neural ensemble', 'topicId': '337032', 'url': 'https://www.semanticscholar.org/topic/337032'}, {'topic': 'PowerBuilder Foundation Classes', 'topicId': '3607182', 'url': 'https://www.semanticscholar.org/topic/3607182'}, {'topic': 'Test set', 'topicId': '24168', 'url': 'https://www.semanticscholar.org/topic/24168'}, {'topic': 'Pattern recognition', 'topicId': '237', 'url': 'https://www.semanticscholar.org/topic/237'}, {'topic': 'Principle of abstraction', 'topicId': '349312', 'url': 'https://www.semanticscholar.org/topic/349312'}, {'topic': 'Experiment', 'topicId': '378', 'url': 'https://www.semanticscholar.org/topic/378'}, {'topic': 'Conformity', 'topicId': '69854', 'url': 'https://www.semanticscholar.org/topic/69854'}, {'topic': 'Viz: The Computer Game', 'topicId': '797004', 'url': 'https://www.semanticscholar.org/topic/797004'}, {'topic': 'Artificial neural network', 'topicId': '6213', 'url': 'https://www.semanticscholar.org/topic/6213'}]",J. Math. Model. Algorithms,2006,,0,191,True,"[""Evolutionary"",""Proposed""]","[""Ensemble Learning"",""Classification""]","[""Accuracy"",""Pairwise Failure Crediting""]",Single - Ensemble
Feature subset selection in unsupervised learning via multiobjective optimization,Julia Handl and Joshua Knowles,10.5019/J.IJCIR.2006.64,"[{'topic': 'Unsupervised learning', 'topicId': '7721', 'url': 'https://www.semanticscholar.org/topic/7721'}, {'topic': 'Feature selection', 'topicId': '3985', 'url': 'https://www.semanticscholar.org/topic/3985'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'Optimization problem', 'topicId': '12682', 'url': 'https://www.semanticscholar.org/topic/12682'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Subgroup', 'topicId': '40740', 'url': 'https://www.semanticscholar.org/topic/40740'}, {'topic': 'Test suite', 'topicId': '29483', 'url': 'https://www.semanticscholar.org/topic/29483'}, {'topic': 'Algorithm', 'topicId': '305', 'url': 'https://www.semanticscholar.org/topic/305'}, {'topic': 'Large', 'topicId': '28275', 'url': 'https://www.semanticscholar.org/topic/28275'}, {'topic': 'Genetic Selection', 'topicId': '78761', 'url': 'https://www.semanticscholar.org/topic/78761'}, {'topic': 'Cardinality', 'topicId': '148914', 'url': 'https://www.semanticscholar.org/topic/148914'}]",,2006,"In this paper, the problem of unsupervised feature selection and its formulation as a multiobjective optimization problem are investigated. Two existing multiobjective methods from the literature are revisited and used as the basis for an algorithmic framework, encompassing both wrapper and filter methodsoffeatureselection. Anumberofalternativealgorithms implemented within this framework are then evaluated using an extensive data test suite; the main effect investigated is that of thechoiceofaprimaryobjectivefunction(asecondaryobjective function is used only to militate against an inherent cardinality bias affecting all methods of feature subset evaluation). Partic- ular attention is paid in the study to high-dimensional data sets in which the numberof features is much largerthan the number",1,190,False,,,,
A new multi-objective evolutionary algorithm based on convex hull for binary classifier optimization,"Marco Cococcioni, Pietro Ducange, Beatrice Lazzerini, and Francesco Marcelloni",10.1109/CEC.2007.4424874,"[{'topic': 'Convex hull', 'topicId': '54658', 'url': 'https://www.semanticscholar.org/topic/54658'}, {'topic': 'Evolutionary algorithm', 'topicId': '4775', 'url': 'https://www.semanticscholar.org/topic/4775'}, {'topic': 'Binary classification', 'topicId': '44428', 'url': 'https://www.semanticscholar.org/topic/44428'}, {'topic': 'Mathematical optimization', 'topicId': '89', 'url': 'https://www.semanticscholar.org/topic/89'}, {'topic': 'MOEA Framework', 'topicId': '504850', 'url': 'https://www.semanticscholar.org/topic/504850'}, {'topic': 'Pareto efficiency', 'topicId': '56430', 'url': 'https://www.semanticscholar.org/topic/56430'}, {'topic': 'Fuzzy rule', 'topicId': '73683', 'url': 'https://www.semanticscholar.org/topic/73683'}, {'topic': 'Sensitivity and specificity', 'topicId': '20554', 'url': 'https://www.semanticscholar.org/topic/20554'}, {'topic': 'Receiver operating characteristic', 'topicId': '22229', 'url': 'https://www.semanticscholar.org/topic/22229'}, {'topic': 'Film-type patterned retarder', 'topicId': '3370688', 'url': 'https://www.semanticscholar.org/topic/3370688'}, {'topic': 'CT scan', 'topicId': '3286', 'url': 'https://www.semanticscholar.org/topic/3286'}, {'topic': 'Logic programming', 'topicId': '6032', 'url': 'https://www.semanticscholar.org/topic/6032'}, {'topic': 'Weight function', 'topicId': '14752', 'url': 'https://www.semanticscholar.org/topic/14752'}, {'topic': 'Approximation algorithm', 'topicId': '87', 'url': 'https://www.semanticscholar.org/topic/87'}, {'topic': 'Test set', 'topicId': '24168', 'url': 'https://www.semanticscholar.org/topic/24168'}, {'topic': 'Multi-objective optimization', 'topicId': '85356', 'url': 'https://www.semanticscholar.org/topic/85356'}, {'topic': 'Xfig', 'topicId': '1183469', 'url': 'https://www.semanticscholar.org/topic/1183469'}]",2007 IEEE Congress on Evolutionary Computation,2007,"In this paper, we propose a novel population- based multi-objective evolutionary algorithm (MOEA) for binary classifier optimization. The two objectives considered in the proposed MOEA are the false positive rate (FPR) and the true positive rate (TPR), which are the two measures used in the ROC analysis to compare different classifiers. The main feature of our MOEA is that the population evolves based on the properties of the convex hulls defined in the FPR-TPR space. We discuss the application of our MOEA to determine a set of fuzzy rule-based classifiers with different trade-offs between FPR and TPR in lung nodule detection from CT scans. We show how the Pareto front approximation generated by our MOEA is better than the one generated by NSGA-II, one of the most known and used population-based MOEAs.",0,189,True,"[""Evolutionary"",""Proposed"",""Convex Hull""]","[""Classification"",""Rule-based""]","[""False Positive Rate"",""True Positive Rate""]",Multi
